stock_id,stock_name,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,exit_reason,return_pct,exit_fraction,exit_shares,is_partial_exit
4190,,2018-08-09,2018-08-09,108.37318420410156,2018-08-23,97.85938262939453,10,stop_loss,-0.0970147887775094,1.0,922.0,False
1307,,2021-07-15,2021-07-15,19.853883743286133,2021-07-21,18.916227340698242,4,stop_loss,-0.04722785802072464,1.0,5036.0,False
2467,,2017-03-01,2017-03-01,12.534065246582031,2017-04-12,11.869610786437988,28,stop_loss,-0.05301188776923241,1.0,7978.0,False
2467,,2018-01-24,2018-01-24,17.30607032775879,2018-02-09,15.131484985351562,12,stop_loss,-0.12565448430653897,1.0,5778.0,False
2467,,2019-06-24,2019-06-24,20.55298614501953,2019-10-08,17.03913116455078,72,stop_loss,-0.1709656667734503,1.0,4865.0,False
2467,,2021-06-04,2021-06-04,41.29735790158914,2021-08-16,37.93606185913086,50,stop_loss,-0.08139252032704335,1.0,4841.0,False
4142,,2020-08-24,2020-08-24,71.93759155273438,2020-10-27,65.10054016113281,43,stop_loss,-0.09504142749329622,1.0,1390.0,False
2441,,2021-04-21,2021-04-21,53.81806564331055,2021-05-13,49.61949157714844,15,stop_loss,-0.0780142135540314,1.0,1858.0,False
8271,,2020-02-20,2020-02-20,32.365699768066406,2020-02-27,30.198183059692383,5,stop_loss,-0.06696956110655769,1.0,3089.0,False
8271,,2021-06-10,2021-06-10,38.56437089187289,2021-08-13,34.99424743652344,45,stop_loss,-0.09257569546147648,1.0,18148.0,False
6525,,2017-05-26,2017-05-26,30.83357048034668,2017-12-15,41.2570686340332,140,max_holding_period,0.33805679949814643,1.0,3243.0,False
6525,,2018-04-11,2018-04-11,45.97670364379883,2018-05-17,40.7797966003418,25,stop_loss,-0.11303348503885122,1.0,2175.0,False
3167,,2017-10-12,2017-10-12,32.483958936231836,2018-05-14,33.89371109008789,140,max_holding_period,0.04339840955418923,1.0,15389.0,False
3167,,2021-10-08,2021-10-08,60.66822052001953,2022-01-07,77.30719757080078,63,profit_protection,0.27426182782616243,1.0,1648.0,False
1517,,2021-09-14,2021-09-14,24.10759925842285,2021-10-04,21.675731658935547,12,stop_loss,-0.10087556099712604,1.0,4148.0,False
5222,,2021-09-13,2021-09-13,113.31082889011928,2022-01-14,113.26180267333984,85,profit_protection,-0.00043267018042009495,1.0,1764.0,False
6283,,2017-12-11,2017-12-11,49.150001525878906,2018-01-30,45.25,35,stop_loss,-0.07934896042323503,1.0,2034.0,False
6283,,2021-03-09,2021-03-09,43.29999923706055,2021-04-14,60.400001525878906,23,profit_protection,0.39491922840918753,1.0,2309.0,False
6230,,2019-04-11,2019-04-11,130.72589111328125,2019-05-27,137.28564453125,31,profit_protection,0.05017945077371367,1.0,764.0,False
6230,,2019-07-04,2019-07-04,158.37045288085938,2019-10-28,212.5667266845703,76,profit_protection,0.3422120276721207,1.0,631.0,False
6230,,2020-08-28,2020-08-28,247.31979370117188,2020-11-02,222.49044799804688,43,stop_loss,-0.10039368597050286,1.0,404.0,False
2345,,2018-01-24,2018-01-24,92.70155669364162,2018-03-26,78.1658706665039,36,stop_loss,-0.15680088388563937,1.0,3235.0,False
2345,,2019-06-24,2019-06-24,104.83711242675781,2019-11-29,140.86688232421875,108,profit_protection,0.3436738103849661,1.0,953.0,False
2345,,2020-08-27,2020-08-27,214.4602508544922,2020-09-24,187.6527099609375,20,stop_loss,-0.1250000444685816,1.0,466.0,False
2345,,2021-05-19,2021-05-19,268.5296630859375,2021-10-01,235.41639709472656,94,stop_loss,-0.12331325191665587,1.0,372.0,False
8463,,2018-10-18,2018-10-18,26.69586919831141,2018-11-30,23.654775619506836,31,stop_loss,-0.11391626008554656,1.0,7491.0,False
9951,,2019-11-08,2019-11-08,75.79138946533203,2020-02-18,59.496238708496094,64,stop_loss,-0.2150000266757156,1.0,1319.0,False
4128,,2022-02-18,2022-02-18,51.99042510986328,2022-02-24,48.98793411254883,4,stop_loss,-0.057750845294489435,1.0,1923.0,False
2305,,2021-02-24,2021-02-24,9.343473070635604,2021-05-12,8.460000038146973,50,stop_loss,-0.09455510020842081,1.0,42809.0,False
6491,,2019-05-28,2019-05-28,193.64047677880419,2019-08-08,173.3711700439453,51,stop_loss,-0.10467494746985431,1.0,1548.0,False
6491,,2020-10-12,2020-10-12,182.60650634765625,2021-01-20,206.48245239257812,71,profit_protection,0.13075079591887895,1.0,547.0,False
6491,,2021-02-22,2021-02-22,239.20127868652344,2021-05-17,342.2214660644531,55,profit_protection,0.430684099782506,1.0,418.0,False
6491,,2021-08-27,2021-08-27,475.6052551269531,2021-12-10,368.97332763671875,72,stop_loss,-0.22420258468710813,1.0,210.0,False
5272,,2019-11-21,2019-11-21,27.88145637512207,2019-12-11,26.2161808013916,14,stop_loss,-0.05972699386020426,1.0,3586.0,False
5272,,2021-12-07,2021-12-07,38.539215087890625,2022-01-07,33.59096908569336,22,stop_loss,-0.1283950903232601,1.0,2594.0,False
1736,,2021-02-25,2021-02-25,84.52806854248047,2021-03-04,80.5118179321289,4,stop_loss,-0.04751381025976186,1.0,1183.0,False
6005,,2021-02-24,2021-02-24,9.88782787322998,2021-05-17,10.481796264648438,53,profit_protection,0.060070664561885215,1.0,10113.0,False
6005,,2021-07-09,2021-07-09,12.05406665802002,2022-01-26,12.056453704833984,139,trend_break,0.00019802834028436806,1.0,8295.0,False
6138,,2017-05-26,2017-05-26,37.66062545776367,2017-06-28,34.71485137939453,21,stop_loss,-0.0782189366895359,1.0,2655.0,False
6138,,2017-09-21,2017-09-21,44.7467374133332,2018-02-06,40.91415786743164,94,stop_loss,-0.08565048017913289,1.0,15640.0,False
6138,,2018-04-03,2018-04-03,53.22401121324737,2018-10-04,46.123207092285156,126,stop_loss,-0.13341354698938657,1.0,9392.0,False
6138,,2020-09-22,2020-09-22,62.68500900268555,2021-04-27,112.47122192382812,140,max_holding_period,0.7942283763412978,1.0,1595.0,False
6138,,2021-06-15,2021-06-15,112.47122192382812,2021-08-18,123.93742370605469,46,profit_protection,0.10194787240768241,1.0,889.0,False
6138,,2021-09-29,2021-09-29,130.01280212402344,2022-01-11,184.6910858154297,72,profit_protection,0.42056076631012734,1.0,769.0,False
2727,,2017-08-17,2017-08-17,115.98635864257812,2017-09-19,107.23878479003906,23,stop_loss,-0.07541898853377628,1.0,862.0,False
3362,,2017-02-03,2017-02-03,22.741878509521484,2017-05-12,52.09793472290039,65,profit_protection,1.2908369113434592,1.0,4397.0,False
3362,,2017-07-10,2017-07-10,55.38621139526367,2017-09-20,63.311546325683594,52,profit_protection,0.14309220166479295,1.0,1805.0,False
3362,,2017-11-01,2017-11-01,65.77112579345703,2017-12-06,55.62060546875,25,stop_loss,-0.15433094997617958,1.0,1520.0,False
3444,,2020-05-13,2020-05-13,26.903955459594727,2020-07-28,27.441226959228516,52,profit_protection,0.019969981753823585,1.0,3716.0,False
2458,,2018-01-30,2018-01-30,40.73778533935547,2018-02-06,37.08962631225586,5,stop_loss,-0.08955221784173034,1.0,2454.0,False
2458,,2021-06-09,2021-06-09,150.36700439453125,2021-11-30,121.9615478515625,120,trend_break,-0.18890751104170989,1.0,665.0,False
8937,,2020-10-23,2020-10-23,16.989940643310547,2021-02-24,14.891182899475098,80,stop_loss,-0.12352943355701443,1.0,5885.0,False
6235,,2016-12-28,2016-12-28,16.251887235291175,2017-05-09,14.459383964538574,82,stop_loss,-0.11029508418321766,1.0,18458.0,False
6235,,2018-02-27,2018-02-27,17.515504837036133,2018-03-26,15.768217086791992,18,stop_loss,-0.09975663085368461,1.0,5709.0,False
6235,,2020-12-18,2020-12-18,15.661797523498535,2021-05-04,17.96401023864746,84,profit_protection,0.14699543342293556,1.0,6384.0,False
6235,,2022-08-09,2022-08-09,37.77645492553711,2022-09-27,31.42378044128418,34,stop_loss,-0.16816491904216463,1.0,2647.0,False
1504,,2021-06-04,2021-06-04,27.480792999267578,2021-07-28,26.24991798400879,37,stop_loss,-0.04479037469157438,1.0,3638.0,False
6116,,2017-01-19,2017-01-19,6.415728569030762,2017-02-13,6.098423957824707,11,stop_loss,-0.04945729978941279,1.0,15586.0,False
5522,,2021-03-02,2021-03-02,37.94389343261719,2021-09-23,43.00021743774414,140,max_holding_period,0.13325791181936156,1.0,2635.0,False
2892,,2022-06-14,2022-06-14,20.962045669555664,2022-07-08,20.171024322509766,18,stop_loss,-0.03773588510947395,1.0,4770.0,False
1440,,2021-03-17,2021-03-17,13.078925132751465,2021-05-13,24.00004768371582,37,profit_protection,0.8350168259329148,1.0,7645.0,False
4536,,2019-05-28,2019-05-28,108.79193878173828,2019-06-04,101.46588134765625,5,stop_loss,-0.0673400760765905,1.0,919.0,False
3038,,2019-11-27,2019-11-27,12.872824668884277,2019-12-04,12.352360725402832,5,stop_loss,-0.04043121512712682,1.0,7768.0,False
3038,,2021-06-11,2021-06-11,15.161994934082031,2021-09-08,13.212334632873535,62,stop_loss,-0.12858863953488958,1.0,6595.0,False
4102,,2020-05-19,2020-05-19,19.412046432495117,2020-07-17,30.664756774902344,41,profit_protection,0.579676665288136,1.0,5151.0,False
3563,,2017-10-16,2017-10-16,122.25189971923828,2018-02-08,199.84210205078125,82,profit_protection,0.6346748190395025,1.0,817.0,False
3227,,2017-11-01,2017-11-01,90.84965515136719,2018-01-09,91.19379425048828,48,profit_protection,0.0037880066638416384,1.0,1100.0,False
3227,,2020-04-20,2020-04-20,128.6997833251953,2020-08-18,139.46202087402344,83,profit_protection,0.08362281016149327,1.0,777.0,False
4972,,2018-05-18,2018-05-18,25.842830657958984,2018-07-05,24.287784576416016,33,stop_loss,-0.06017321020768486,1.0,3869.0,False
4906,,2020-11-12,2020-11-12,22.1505184173584,2021-05-12,21.53841209411621,116,profit_protection,-0.02763395021772973,1.0,4514.0,False
6548,,2017-02-14,2017-02-14,8.389559745788574,2017-05-18,9.733034133911133,62,profit_protection,0.16013645874528296,1.0,11919.0,False
6548,,2017-07-03,2017-07-03,11.205137252807617,2018-01-19,13.26894474029541,140,max_holding_period,0.18418404352616696,1.0,8924.0,False
6548,,2021-11-16,2021-11-16,34.922142028808594,2022-05-09,29.38107681274414,112,stop_loss,-0.15866911060305003,1.0,2863.0,False
1808,,2018-07-20,2018-07-20,13.60300350189209,2019-01-10,13.677608489990234,120,trend_break,0.005484449672292406,1.0,7351.0,False
6203,,2020-09-14,2020-09-14,55.12407601368706,2021-04-19,83.66265869140625,140,max_holding_period,0.5177153930096386,1.0,9068.0,False
6203,,2021-06-15,2021-06-15,81.82794952392578,2021-08-20,69.98515319824219,48,stop_loss,-0.14472801035080152,1.0,1222.0,False
4113,,2018-12-28,2018-12-28,10.310735702514648,2019-07-05,9.646954536437988,120,trend_break,-0.06437767247925606,1.0,9698.0,False
2415,,2016-12-29,2016-12-29,16.48535919189453,2017-03-28,22.07244300842285,54,profit_protection,0.3389118642483301,1.0,6065.0,False
4722,,2021-10-26,2021-10-26,36.60858801196059,2022-05-26,35.14472579956055,140,max_holding_period,-0.03998685259103078,1.0,10924.0,False
6409,,2020-02-14,2020-02-14,630.0,2020-03-02,560.0924682617188,10,stop_loss,-0.11096433609250993,1.0,158.0,False
6409,,2020-10-26,2020-10-26,879.4560546875,2021-03-02,1020.9571533203125,82,profit_protection,0.16089615607125765,1.0,113.0,False
6409,,2021-04-12,2021-04-12,1012.0013427734375,2021-11-01,1482.2138671875,140,max_holding_period,0.46463626532888075,1.0,98.0,False
6409,,2022-01-04,2022-01-04,1445.728759765625,2022-02-10,1245.0596923828125,20,stop_loss,-0.13880132495624148,1.0,69.0,False
